[INFO: 2023-04-18 16:05:14,783] Epoch 5 Batch 730 Loss 9.220, ICI Loss 0.168, Entropy loss 9.052, BL loss 0.000
[INFO: 2023-04-18 16:06:48,402] Epoch 5 Batch 740 Loss 9.614, ICI Loss 0.429, Entropy loss 9.185, BL loss 0.000
[INFO: 2023-04-18 16:07:08,756] Epoch 5 Batch 750 Loss 9.593, ICI Loss 0.375, Entropy loss 9.218, BL loss 0.000
[INFO: 2023-04-18 16:08:42,732] Epoch 5 Batch 760 Loss 10.192, ICI Loss 0.495, Entropy loss 9.697, BL loss 0.000
[INFO: 2023-04-18 16:10:09,655] Epoch 5 Batch 770 Loss 9.214, ICI Loss 0.216, Entropy loss 8.998, BL loss 0.000
[INFO: 2023-04-18 16:10:28,258] Epoch 5 Batch 780 Loss 9.282, ICI Loss 0.239, Entropy loss 9.043, BL loss 0.000
[INFO: 2023-04-18 16:12:13,870] Epoch 5 Batch 790 Loss 9.460, ICI Loss 0.414, Entropy loss 9.046, BL loss 0.000
[INFO: 2023-04-18 16:13:35,822] Epoch 5 Batch 800 Loss 9.494, ICI Loss 0.478, Entropy loss 9.016, BL loss 0.000
[INFO: 2023-04-18 16:13:52,619] Epoch 5 Batch 810 Loss 9.491, ICI Loss 0.264, Entropy loss 9.226, BL loss 0.000
[INFO: 2023-04-18 16:15:20,817] Epoch 5 Batch 820 Loss 9.683, ICI Loss 0.445, Entropy loss 9.238, BL loss 0.000
[INFO: 2023-04-18 16:15:41,504] Epoch 5 Batch 830 Loss 9.419, ICI Loss 0.354, Entropy loss 9.065, BL loss 0.000
[INFO: 2023-04-18 16:17:28,092] Epoch 5 Batch 840 Loss 9.451, ICI Loss 0.365, Entropy loss 9.086, BL loss 0.000
[INFO: 2023-04-18 16:18:45,910] Epoch 5 Batch 850 Loss 9.310, ICI Loss 0.218, Entropy loss 9.092, BL loss 0.000
[INFO: 2023-04-18 16:19:04,298] Epoch 5 Batch 860 Loss 9.331, ICI Loss 0.299, Entropy loss 9.032, BL loss 0.000
[INFO: 2023-04-18 16:20:41,646] Epoch 5 Batch 870 Loss 9.648, ICI Loss 0.504, Entropy loss 9.144, BL loss 0.000
[INFO: 2023-04-18 16:21:57,122] Epoch 5 Batch 880 Loss 9.316, ICI Loss 0.215, Entropy loss 9.101, BL loss 0.000
[INFO: 2023-04-18 16:22:14,552] Epoch 5 Batch 890 Loss 9.557, ICI Loss 0.429, Entropy loss 9.129, BL loss 0.000
[INFO: 2023-04-18 16:23:47,694] Epoch 5 Batch 900 Loss 9.496, ICI Loss 0.342, Entropy loss 9.154, BL loss 0.000
[INFO: 2023-04-18 16:24:07,508] Epoch 5 Batch 910 Loss 9.734, ICI Loss 0.501, Entropy loss 9.233, BL loss 0.000
[INFO: 2023-04-18 16:25:15,073] Epoch 5 Batch 920 Loss 9.561, ICI Loss 0.431, Entropy loss 9.129, BL loss 0.000
[INFO: 2023-04-18 16:25:28,056] Epoch 5 Batch 930 Loss 9.885, ICI Loss 0.238, Entropy loss 9.646, BL loss 0.000
[INFO: 2023-04-18 16:27:48,746] Epoch 6 Batch 0 Loss 9.968, ICI Loss 0.308, Entropy loss 9.660, BL loss 0.000
[INFO: 2023-04-18 16:28:13,753] Epoch 6 Batch 10 Loss 9.257, ICI Loss 0.313, Entropy loss 8.945, BL loss 0.000
[INFO: 2023-04-18 16:29:46,633] Epoch 6 Batch 20 Loss 9.332, ICI Loss 0.267, Entropy loss 9.065, BL loss 0.000
[INFO: 2023-04-18 16:30:08,186] Epoch 6 Batch 30 Loss 9.467, ICI Loss 0.339, Entropy loss 9.128, BL loss 0.000
[INFO: 2023-04-18 16:31:43,768] Epoch 6 Batch 40 Loss 9.997, ICI Loss 0.291, Entropy loss 9.706, BL loss 0.000
[INFO: 2023-04-18 16:33:17,241] Epoch 6 Batch 50 Loss 9.579, ICI Loss 0.379, Entropy loss 9.199, BL loss 0.000
[INFO: 2023-04-18 16:33:35,608] Epoch 6 Batch 60 Loss 10.164, ICI Loss 0.487, Entropy loss 9.678, BL loss 0.000
[INFO: 2023-04-18 16:35:16,445] Epoch 6 Batch 70 Loss 9.316, ICI Loss 0.304, Entropy loss 9.013, BL loss 0.000
[INFO: 2023-04-18 16:36:57,413] Epoch 6 Batch 80 Loss 9.346, ICI Loss 0.229, Entropy loss 9.117, BL loss 0.000
[INFO: 2023-04-18 16:37:15,003] Epoch 6 Batch 90 Loss 9.550, ICI Loss 0.449, Entropy loss 9.101, BL loss 0.000
[INFO: 2023-04-18 16:38:53,451] Epoch 6 Batch 100 Loss 10.246, ICI Loss 0.413, Entropy loss 9.833, BL loss 0.000
[INFO: 2023-04-18 16:39:13,450] Epoch 6 Batch 110 Loss 9.394, ICI Loss 0.379, Entropy loss 9.015, BL loss 0.000
[INFO: 2023-04-18 16:40:47,282] Epoch 6 Batch 120 Loss 9.521, ICI Loss 0.369, Entropy loss 9.152, BL loss 0.000
[INFO: 2023-04-18 16:42:05,116] Epoch 6 Batch 130 Loss 9.522, ICI Loss 0.470, Entropy loss 9.053, BL loss 0.000
[INFO: 2023-04-18 16:42:37,932] Epoch 6 Batch 140 Loss 10.365, ICI Loss 0.536, Entropy loss 9.829, BL loss 0.000
[INFO: 2023-04-18 16:44:10,559] Epoch 6 Batch 150 Loss 10.038, ICI Loss 0.332, Entropy loss 9.706, BL loss 0.000
[INFO: 2023-04-18 16:45:28,615] Epoch 6 Batch 160 Loss 9.630, ICI Loss 0.395, Entropy loss 9.235, BL loss 0.000
[INFO: 2023-04-18 16:46:08,599] Epoch 6 Batch 170 Loss 9.365, ICI Loss 0.307, Entropy loss 9.059, BL loss 0.000
[INFO: 2023-04-18 16:47:46,247] Epoch 6 Batch 180 Loss 9.385, ICI Loss 0.330, Entropy loss 9.055, BL loss 0.000
[INFO: 2023-04-18 16:48:05,660] Epoch 6 Batch 190 Loss 9.210, ICI Loss 0.254, Entropy loss 8.957, BL loss 0.000
[INFO: 2023-04-18 16:49:34,651] Epoch 6 Batch 200 Loss 9.929, ICI Loss 0.308, Entropy loss 9.621, BL loss 0.000
[INFO: 2023-04-18 16:51:00,685] Epoch 6 Batch 210 Loss 9.541, ICI Loss 0.490, Entropy loss 9.051, BL loss 0.000
[INFO: 2023-04-18 16:51:36,017] Epoch 6 Batch 220 Loss 9.390, ICI Loss 0.295, Entropy loss 9.095, BL loss 0.000
[INFO: 2023-04-18 16:53:05,555] Epoch 6 Batch 230 Loss 9.538, ICI Loss 0.449, Entropy loss 9.089, BL loss 0.000
[INFO: 2023-04-18 16:54:05,272] Epoch 6 Batch 240 Loss 9.461, ICI Loss 0.401, Entropy loss 9.060, BL loss 0.000
[INFO: 2023-04-18 16:54:52,907] Epoch 6 Batch 250 Loss 9.315, ICI Loss 0.264, Entropy loss 9.051, BL loss 0.000
[INFO: 2023-04-18 16:56:32,435] Epoch 6 Batch 260 Loss 9.306, ICI Loss 0.343, Entropy loss 8.962, BL loss 0.000
[INFO: 2023-04-18 16:56:48,842] Epoch 6 Batch 270 Loss 9.321, ICI Loss 0.309, Entropy loss 9.012, BL loss 0.000
[INFO: 2023-04-18 16:58:21,321] Epoch 6 Batch 280 Loss 9.347, ICI Loss 0.297, Entropy loss 9.050, BL loss 0.000
[INFO: 2023-04-18 16:59:50,234] Epoch 6 Batch 290 Loss 9.456, ICI Loss 0.374, Entropy loss 9.082, BL loss 0.000
[INFO: 2023-04-18 17:00:15,424] Epoch 6 Batch 300 Loss 9.344, ICI Loss 0.300, Entropy loss 9.044, BL loss 0.000
[INFO: 2023-04-18 17:01:53,858] Epoch 6 Batch 310 Loss 9.435, ICI Loss 0.412, Entropy loss 9.024, BL loss 0.000
[INFO: 2023-04-18 17:02:44,161] Epoch 6 Batch 320 Loss 9.443, ICI Loss 0.368, Entropy loss 9.075, BL loss 0.000
[INFO: 2023-04-18 17:03:46,100] Epoch 6 Batch 330 Loss 9.604, ICI Loss 0.367, Entropy loss 9.238, BL loss 0.000
[INFO: 2023-04-18 17:05:25,661] Epoch 6 Batch 340 Loss 9.470, ICI Loss 0.407, Entropy loss 9.063, BL loss 0.000
[INFO: 2023-04-18 17:05:44,313] Epoch 6 Batch 350 Loss 10.065, ICI Loss 0.760, Entropy loss 9.304, BL loss 0.000
[INFO: 2023-04-18 17:07:16,039] Epoch 6 Batch 360 Loss 9.719, ICI Loss 0.453, Entropy loss 9.266, BL loss 0.000
[INFO: 2023-04-18 17:08:33,817] Epoch 6 Batch 370 Loss 9.834, ICI Loss 0.453, Entropy loss 9.381, BL loss 0.000
[INFO: 2023-04-18 17:09:11,466] Epoch 6 Batch 380 Loss 9.590, ICI Loss 0.403, Entropy loss 9.187, BL loss 0.000
[INFO: 2023-04-18 17:10:48,891] Epoch 6 Batch 390 Loss 9.563, ICI Loss 0.420, Entropy loss 9.143, BL loss 0.000
[INFO: 2023-04-18 17:11:19,962] Epoch 6 Batch 400 Loss 10.408, ICI Loss 0.544, Entropy loss 9.864, BL loss 0.000
[INFO: 2023-04-18 17:12:39,152] Epoch 6 Batch 410 Loss 9.635, ICI Loss 0.470, Entropy loss 9.165, BL loss 0.000
[INFO: 2023-04-18 17:14:14,714] Epoch 6 Batch 420 Loss 9.602, ICI Loss 0.498, Entropy loss 9.103, BL loss 0.000
[INFO: 2023-04-18 17:14:34,502] Epoch 6 Batch 430 Loss 10.033, ICI Loss 0.334, Entropy loss 9.699, BL loss 0.000
[INFO: 2023-04-18 17:16:10,608] Epoch 6 Batch 440 Loss 9.415, ICI Loss 0.396, Entropy loss 9.019, BL loss 0.000
[INFO: 2023-04-18 17:17:17,440] Epoch 6 Batch 450 Loss 9.323, ICI Loss 0.309, Entropy loss 9.014, BL loss 0.000
[INFO: 2023-04-18 17:18:01,090] Epoch 6 Batch 460 Loss 9.264, ICI Loss 0.287, Entropy loss 8.977, BL loss 0.000
[INFO: 2023-04-18 17:19:33,877] Epoch 6 Batch 470 Loss 9.649, ICI Loss 0.338, Entropy loss 9.311, BL loss 0.000
[INFO: 2023-04-18 17:20:15,377] Epoch 6 Batch 480 Loss 9.868, ICI Loss 0.520, Entropy loss 9.347, BL loss 0.000
[INFO: 2023-04-18 17:21:26,834] Epoch 6 Batch 490 Loss 9.379, ICI Loss 0.304, Entropy loss 9.076, BL loss 0.000
[INFO: 2023-04-18 17:22:54,351] Epoch 6 Batch 500 Loss 9.420, ICI Loss 0.401, Entropy loss 9.020, BL loss 0.000
[INFO: 2023-04-18 17:23:13,193] Epoch 6 Batch 510 Loss 9.753, ICI Loss 0.501, Entropy loss 9.252, BL loss 0.000
[INFO: 2023-04-18 17:24:46,630] Epoch 6 Batch 520 Loss 9.548, ICI Loss 0.414, Entropy loss 9.134, BL loss 0.000
[INFO: 2023-04-18 17:26:02,884] Epoch 6 Batch 530 Loss 9.663, ICI Loss 0.253, Entropy loss 9.410, BL loss 0.000
[INFO: 2023-04-18 17:26:38,243] Epoch 6 Batch 540 Loss 9.492, ICI Loss 0.437, Entropy loss 9.054, BL loss 0.000
[INFO: 2023-04-18 17:28:04,631] Epoch 6 Batch 550 Loss 9.492, ICI Loss 0.261, Entropy loss 9.232, BL loss 0.000
[INFO: 2023-04-18 17:29:10,514] Epoch 6 Batch 560 Loss 9.541, ICI Loss 0.343, Entropy loss 9.198, BL loss 0.000
[INFO: 2023-04-18 17:30:05,927] Epoch 6 Batch 570 Loss 9.451, ICI Loss 0.436, Entropy loss 9.015, BL loss 0.000
[INFO: 2023-04-18 17:31:38,740] Epoch 6 Batch 580 Loss 9.434, ICI Loss 0.413, Entropy loss 9.021, BL loss 0.000
[INFO: 2023-04-18 17:31:57,450] Epoch 6 Batch 590 Loss 9.692, ICI Loss 0.382, Entropy loss 9.310, BL loss 0.000
[INFO: 2023-04-18 17:33:41,418] Epoch 6 Batch 600 Loss 9.513, ICI Loss 0.456, Entropy loss 9.057, BL loss 0.000
[INFO: 2023-04-18 17:34:23,581] Epoch 6 Batch 610 Loss 9.513, ICI Loss 0.441, Entropy loss 9.072, BL loss 0.000
[INFO: 2023-04-18 17:35:31,238] Epoch 6 Batch 620 Loss 9.718, ICI Loss 0.389, Entropy loss 9.329, BL loss 0.000
[INFO: 2023-04-18 17:36:54,328] Epoch 6 Batch 630 Loss 9.544, ICI Loss 0.370, Entropy loss 9.173, BL loss 0.000
[INFO: 2023-04-18 17:37:37,866] Epoch 6 Batch 640 Loss 9.483, ICI Loss 0.328, Entropy loss 9.155, BL loss 0.000
[INFO: 2023-04-18 17:38:47,148] Epoch 6 Batch 650 Loss 9.347, ICI Loss 0.308, Entropy loss 9.039, BL loss 0.000
[INFO: 2023-04-18 17:40:18,570] Epoch 6 Batch 660 Loss 9.552, ICI Loss 0.426, Entropy loss 9.125, BL loss 0.000
[INFO: 2023-04-18 17:40:43,343] Epoch 6 Batch 670 Loss 9.504, ICI Loss 0.232, Entropy loss 9.272, BL loss 0.000
[INFO: 2023-04-18 17:42:12,932] Epoch 6 Batch 680 Loss 9.487, ICI Loss 0.338, Entropy loss 9.149, BL loss 0.000
[INFO: 2023-04-18 17:43:15,644] Epoch 6 Batch 690 Loss 10.684, ICI Loss 0.312, Entropy loss 10.371, BL loss 0.000
[INFO: 2023-04-18 17:43:55,599] Epoch 6 Batch 700 Loss 9.492, ICI Loss 0.317, Entropy loss 9.175, BL loss 0.000
[INFO: 2023-04-18 17:45:20,952] Epoch 6 Batch 710 Loss 9.364, ICI Loss 0.300, Entropy loss 9.064, BL loss 0.000
[INFO: 2023-04-18 17:46:24,745] Epoch 6 Batch 720 Loss 9.311, ICI Loss 0.370, Entropy loss 8.941, BL loss 0.000
[INFO: 2023-04-18 17:47:26,089] Epoch 6 Batch 730 Loss 9.402, ICI Loss 0.302, Entropy loss 9.100, BL loss 0.000
[INFO: 2023-04-18 17:48:35,013] Epoch 6 Batch 740 Loss 9.583, ICI Loss 0.441, Entropy loss 9.142, BL loss 0.000
[INFO: 2023-04-18 17:49:15,011] Epoch 6 Batch 750 Loss 9.376, ICI Loss 0.330, Entropy loss 9.046, BL loss 0.000
[INFO: 2023-04-18 17:50:50,389] Epoch 6 Batch 760 Loss 9.542, ICI Loss 0.403, Entropy loss 9.139, BL loss 0.000
[INFO: 2023-04-18 17:51:53,650] Epoch 6 Batch 770 Loss 9.920, ICI Loss 0.264, Entropy loss 9.656, BL loss 0.000
[INFO: 2023-04-18 17:52:43,220] Epoch 6 Batch 780 Loss 9.525, ICI Loss 0.428, Entropy loss 9.098, BL loss 0.000
[INFO: 2023-04-18 17:53:58,344] Epoch 6 Batch 790 Loss 10.133, ICI Loss 0.421, Entropy loss 9.712, BL loss 0.000
[INFO: 2023-04-18 17:54:57,025] Epoch 6 Batch 800 Loss 9.518, ICI Loss 0.493, Entropy loss 9.024, BL loss 0.000
[INFO: 2023-04-18 17:56:14,265] Epoch 6 Batch 810 Loss 9.585, ICI Loss 0.482, Entropy loss 9.103, BL loss 0.000
[INFO: 2023-04-18 17:57:22,780] Epoch 6 Batch 820 Loss 9.504, ICI Loss 0.496, Entropy loss 9.008, BL loss 0.000
[INFO: 2023-04-18 17:57:57,676] Epoch 6 Batch 830 Loss 9.526, ICI Loss 0.484, Entropy loss 9.042, BL loss 0.000
[INFO: 2023-04-18 17:59:33,920] Epoch 6 Batch 840 Loss 9.392, ICI Loss 0.411, Entropy loss 8.980, BL loss 0.000
[INFO: 2023-04-18 18:00:36,497] Epoch 6 Batch 850 Loss 9.342, ICI Loss 0.323, Entropy loss 9.019, BL loss 0.000
[INFO: 2023-04-18 18:01:27,487] Epoch 6 Batch 860 Loss 9.253, ICI Loss 0.294, Entropy loss 8.959, BL loss 0.000
[INFO: 2023-04-18 18:02:50,709] Epoch 6 Batch 870 Loss 9.383, ICI Loss 0.324, Entropy loss 9.059, BL loss 0.000
[INFO: 2023-04-18 18:03:29,974] Epoch 6 Batch 880 Loss 10.264, ICI Loss 0.402, Entropy loss 9.862, BL loss 0.000
[INFO: 2023-04-18 18:04:55,833] Epoch 6 Batch 890 Loss 9.528, ICI Loss 0.395, Entropy loss 9.134, BL loss 0.000
[INFO: 2023-04-18 18:06:10,166] Epoch 6 Batch 900 Loss 10.429, ICI Loss 0.721, Entropy loss 9.708, BL loss 0.000
[INFO: 2023-04-18 18:06:46,224] Epoch 6 Batch 910 Loss 9.329, ICI Loss 0.318, Entropy loss 9.011, BL loss 0.000
[INFO: 2023-04-18 18:07:35,937] Epoch 6 Batch 920 Loss 9.471, ICI Loss 0.323, Entropy loss 9.149, BL loss 0.000
[INFO: 2023-04-18 18:07:46,332] Epoch 6 Batch 930 Loss 10.043, ICI Loss 0.456, Entropy loss 9.587, BL loss 0.000
[INFO: 2023-04-18 18:10:08,041] Epoch 7 Batch 0 Loss 9.514, ICI Loss 0.429, Entropy loss 9.085, BL loss 0.000
[INFO: 2023-04-18 18:10:23,142] Epoch 7 Batch 10 Loss 9.582, ICI Loss 0.404, Entropy loss 9.178, BL loss 0.000
[INFO: 2023-04-18 18:12:00,977] Epoch 7 Batch 20 Loss 9.250, ICI Loss 0.295, Entropy loss 8.955, BL loss 0.000
[INFO: 2023-04-18 18:12:15,837] Epoch 7 Batch 30 Loss 9.385, ICI Loss 0.425, Entropy loss 8.960, BL loss 0.000
[INFO: 2023-04-18 18:14:00,280] Epoch 7 Batch 40 Loss 9.453, ICI Loss 0.394, Entropy loss 9.059, BL loss 0.000
[INFO: 2023-04-18 18:15:35,312] Epoch 7 Batch 50 Loss 9.985, ICI Loss 0.289, Entropy loss 9.696, BL loss 0.000
[INFO: 2023-04-18 18:15:50,982] Epoch 7 Batch 60 Loss 10.552, ICI Loss 0.328, Entropy loss 10.224, BL loss 0.000
[INFO: 2023-04-18 18:17:36,270] Epoch 7 Batch 70 Loss 9.665, ICI Loss 0.489, Entropy loss 9.176, BL loss 0.000
[INFO: 2023-04-18 18:19:13,528] Epoch 7 Batch 80 Loss 9.570, ICI Loss 0.406, Entropy loss 9.164, BL loss 0.000
[INFO: 2023-04-18 18:19:29,279] Epoch 7 Batch 90 Loss 10.264, ICI Loss 0.625, Entropy loss 9.640, BL loss 0.000
[INFO: 2023-04-18 18:21:04,762] Epoch 7 Batch 100 Loss 10.275, ICI Loss 0.364, Entropy loss 9.910, BL loss 0.000
[INFO: 2023-04-18 18:21:20,904] Epoch 7 Batch 110 Loss 9.466, ICI Loss 0.381, Entropy loss 9.085, BL loss 0.000
[INFO: 2023-04-18 18:23:06,994] Epoch 7 Batch 120 Loss 9.445, ICI Loss 0.323, Entropy loss 9.122, BL loss 0.000
[INFO: 2023-04-18 18:24:41,187] Epoch 7 Batch 130 Loss 9.264, ICI Loss 0.298, Entropy loss 8.966, BL loss 0.000
[INFO: 2023-04-18 18:24:58,203] Epoch 7 Batch 140 Loss 10.372, ICI Loss 0.592, Entropy loss 9.780, BL loss 0.000
[INFO: 2023-04-18 18:26:38,625] Epoch 7 Batch 150 Loss 9.514, ICI Loss 0.389, Entropy loss 9.126, BL loss 0.000
[INFO: 2023-04-18 18:28:09,380] Epoch 7 Batch 160 Loss 10.061, ICI Loss 0.408, Entropy loss 9.653, BL loss 0.000
[INFO: 2023-04-18 18:28:36,771] Epoch 7 Batch 170 Loss 9.549, ICI Loss 0.387, Entropy loss 9.162, BL loss 0.000
[INFO: 2023-04-18 18:30:26,121] Epoch 7 Batch 180 Loss 10.951, ICI Loss 0.533, Entropy loss 10.417, BL loss 0.000
[INFO: 2023-04-18 18:30:45,529] Epoch 7 Batch 190 Loss 9.392, ICI Loss 0.264, Entropy loss 9.128, BL loss 0.000
[INFO: 2023-04-18 18:32:32,386] Epoch 7 Batch 200 Loss 9.616, ICI Loss 0.533, Entropy loss 9.083, BL loss 0.000
[INFO: 2023-04-18 18:34:06,949] Epoch 7 Batch 210 Loss 10.104, ICI Loss 0.427, Entropy loss 9.677, BL loss 0.000
[INFO: 2023-04-18 18:34:23,740] Epoch 7 Batch 220 Loss 9.317, ICI Loss 0.260, Entropy loss 9.057, BL loss 0.000
[INFO: 2023-04-18 18:36:06,174] Epoch 7 Batch 230 Loss 9.607, ICI Loss 0.523, Entropy loss 9.084, BL loss 0.000
[INFO: 2023-04-18 18:36:43,556] Epoch 7 Batch 240 Loss 9.320, ICI Loss 0.207, Entropy loss 9.114, BL loss 0.000
[INFO: 2023-04-18 18:38:00,461] Epoch 7 Batch 250 Loss 9.500, ICI Loss 0.424, Entropy loss 9.076, BL loss 0.000
[INFO: 2023-04-18 18:39:33,162] Epoch 7 Batch 260 Loss 9.585, ICI Loss 0.553, Entropy loss 9.032, BL loss 0.000
[INFO: 2023-04-18 18:39:50,345] Epoch 7 Batch 270 Loss 10.175, ICI Loss 0.472, Entropy loss 9.704, BL loss 0.000
[INFO: 2023-04-18 18:41:31,981] Epoch 7 Batch 280 Loss 9.910, ICI Loss 0.484, Entropy loss 9.426, BL loss 0.000
[INFO: 2023-04-18 18:43:00,644] Epoch 7 Batch 290 Loss 10.284, ICI Loss 0.462, Entropy loss 9.822, BL loss 0.000
[INFO: 2023-04-18 18:43:21,436] Epoch 7 Batch 300 Loss 9.365, ICI Loss 0.376, Entropy loss 8.990, BL loss 0.000
[INFO: 2023-04-18 18:44:53,366] Epoch 7 Batch 310 Loss 9.258, ICI Loss 0.271, Entropy loss 8.987, BL loss 0.000
[INFO: 2023-04-18 18:45:31,796] Epoch 7 Batch 320 Loss 9.968, ICI Loss 0.592, Entropy loss 9.376, BL loss 0.000
[INFO: 2023-04-18 18:46:48,678] Epoch 7 Batch 330 Loss 10.274, ICI Loss 0.463, Entropy loss 9.811, BL loss 0.000
[INFO: 2023-04-18 18:48:22,263] Epoch 7 Batch 340 Loss 9.507, ICI Loss 0.426, Entropy loss 9.081, BL loss 0.000
[INFO: 2023-04-18 18:48:43,098] Epoch 7 Batch 350 Loss 10.273, ICI Loss 0.490, Entropy loss 9.783, BL loss 0.000
[INFO: 2023-04-18 18:49:58,746] Epoch 7 Batch 360 Loss 10.014, ICI Loss 0.294, Entropy loss 9.721, BL loss 0.000
[INFO: 2023-04-18 18:51:30,191] Epoch 7 Batch 370 Loss 9.488, ICI Loss 0.324, Entropy loss 9.164, BL loss 0.000
[INFO: 2023-04-18 18:51:49,599] Epoch 7 Batch 380 Loss 9.229, ICI Loss 0.361, Entropy loss 8.867, BL loss 0.000
[INFO: 2023-04-18 18:53:18,783] Epoch 7 Batch 390 Loss 9.240, ICI Loss 0.280, Entropy loss 8.961, BL loss 0.000
[INFO: 2023-04-18 18:54:11,296] Epoch 7 Batch 400 Loss 9.601, ICI Loss 0.390, Entropy loss 9.211, BL loss 0.000
[INFO: 2023-04-18 18:55:07,753] Epoch 7 Batch 410 Loss 9.427, ICI Loss 0.371, Entropy loss 9.055, BL loss 0.000
[INFO: 2023-04-18 18:56:46,040] Epoch 7 Batch 420 Loss 9.970, ICI Loss 0.307, Entropy loss 9.663, BL loss 0.000
[INFO: 2023-04-18 18:57:04,243] Epoch 7 Batch 430 Loss 9.632, ICI Loss 0.316, Entropy loss 9.317, BL loss 0.000
[INFO: 2023-04-18 18:58:48,971] Epoch 7 Batch 440 Loss 9.362, ICI Loss 0.322, Entropy loss 9.040, BL loss 0.000
[INFO: 2023-04-18 19:00:21,057] Epoch 7 Batch 450 Loss 9.337, ICI Loss 0.271, Entropy loss 9.066, BL loss 0.000
[INFO: 2023-04-18 19:00:40,515] Epoch 7 Batch 460 Loss 9.917, ICI Loss 0.258, Entropy loss 9.659, BL loss 0.000
[INFO: 2023-04-18 19:02:02,702] Epoch 7 Batch 470 Loss 9.307, ICI Loss 0.257, Entropy loss 9.051, BL loss 0.000
[INFO: 2023-04-18 19:02:59,469] Epoch 7 Batch 480 Loss 10.309, ICI Loss 0.453, Entropy loss 9.856, BL loss 0.000
[INFO: 2023-04-18 19:03:56,211] Epoch 7 Batch 490 Loss 10.507, ICI Loss 0.601, Entropy loss 9.906, BL loss 0.000
[INFO: 2023-04-18 19:05:32,906] Epoch 7 Batch 500 Loss 9.577, ICI Loss 0.381, Entropy loss 9.196, BL loss 0.000
[INFO: 2023-04-18 19:05:54,414] Epoch 7 Batch 510 Loss 10.136, ICI Loss 0.456, Entropy loss 9.680, BL loss 0.000
[INFO: 2023-04-18 19:07:22,371] Epoch 7 Batch 520 Loss 9.586, ICI Loss 0.507, Entropy loss 9.078, BL loss 0.000
[INFO: 2023-04-18 19:08:58,965] Epoch 7 Batch 530 Loss 9.310, ICI Loss 0.355, Entropy loss 8.954, BL loss 0.000
[INFO: 2023-04-18 19:09:17,728] Epoch 7 Batch 540 Loss 10.128, ICI Loss 0.362, Entropy loss 9.766, BL loss 0.000
[INFO: 2023-04-18 19:10:55,454] Epoch 7 Batch 550 Loss 9.411, ICI Loss 0.352, Entropy loss 9.059, BL loss 0.000
[INFO: 2023-04-18 19:12:02,835] Epoch 7 Batch 560 Loss 9.249, ICI Loss 0.278, Entropy loss 8.972, BL loss 0.000
[INFO: 2023-04-18 19:12:44,323] Epoch 7 Batch 570 Loss 9.387, ICI Loss 0.396, Entropy loss 8.991, BL loss 0.000
[INFO: 2023-04-18 19:14:16,882] Epoch 7 Batch 580 Loss 9.305, ICI Loss 0.350, Entropy loss 8.954, BL loss 0.000
[INFO: 2023-04-18 19:14:35,926] Epoch 7 Batch 590 Loss 9.640, ICI Loss 0.466, Entropy loss 9.173, BL loss 0.000
[INFO: 2023-04-18 19:16:09,950] Epoch 7 Batch 600 Loss 9.307, ICI Loss 0.331, Entropy loss 8.975, BL loss 0.000
[INFO: 2023-04-18 19:17:37,443] Epoch 7 Batch 610 Loss 9.278, ICI Loss 0.348, Entropy loss 8.930, BL loss 0.000
[INFO: 2023-04-18 19:17:56,533] Epoch 7 Batch 620 Loss 9.400, ICI Loss 0.389, Entropy loss 9.012, BL loss 0.000
[INFO: 2023-04-18 19:19:37,515] Epoch 7 Batch 630 Loss 9.250, ICI Loss 0.308, Entropy loss 8.942, BL loss 0.000
[INFO: 2023-04-18 19:20:32,615] Epoch 7 Batch 640 Loss 10.208, ICI Loss 0.415, Entropy loss 9.792, BL loss 0.000
[INFO: 2023-04-18 19:21:40,793] Epoch 7 Batch 650 Loss 9.742, ICI Loss 0.567, Entropy loss 9.175, BL loss 0.000
[INFO: 2023-04-18 19:23:10,528] Epoch 7 Batch 660 Loss 9.490, ICI Loss 0.445, Entropy loss 9.045, BL loss 0.000
[INFO: 2023-04-18 19:23:29,507] Epoch 7 Batch 670 Loss 10.520, ICI Loss 0.473, Entropy loss 10.047, BL loss 0.000
[INFO: 2023-04-18 19:25:05,767] Epoch 7 Batch 680 Loss 10.134, ICI Loss 0.205, Entropy loss 9.929, BL loss 0.000
[INFO: 2023-04-18 19:26:40,935] Epoch 7 Batch 690 Loss 9.485, ICI Loss 0.395, Entropy loss 9.090, BL loss 0.000
[INFO: 2023-04-18 19:26:58,495] Epoch 7 Batch 700 Loss 9.381, ICI Loss 0.325, Entropy loss 9.056, BL loss 0.000
[INFO: 2023-04-18 19:28:34,056] Epoch 7 Batch 710 Loss 9.279, ICI Loss 0.226, Entropy loss 9.054, BL loss 0.000
[INFO: 2023-04-18 19:28:58,840] Epoch 7 Batch 720 Loss 9.209, ICI Loss 0.336, Entropy loss 8.873, BL loss 0.000
[INFO: 2023-04-18 19:30:17,254] Epoch 7 Batch 730 Loss 10.534, ICI Loss 0.540, Entropy loss 9.994, BL loss 0.000
[INFO: 2023-04-18 19:31:49,994] Epoch 7 Batch 740 Loss 9.429, ICI Loss 0.341, Entropy loss 9.088, BL loss 0.000
[INFO: 2023-04-18 19:32:11,911] Epoch 7 Batch 750 Loss 9.352, ICI Loss 0.358, Entropy loss 8.994, BL loss 0.000
